participant,path,drive_filename,emotion_sentence,familiarity,valence,arousal,timestamp,annotation_order,total_annotations,timestamp_imputed,start_time,end_time
_uwmh6xcmj,/audioFolder5//film-score-emotion-survey/audioFolder5/ludwig_goransson_tchalla_black_panther_wakanda_forever_sample_2.mp3,ludwiggoranssontchallablackpantherwakandaforeversample2mp3.mp3,"Increased excitement, grandeur, and optimism. ",familiar,0.1680468749999999,0.5494531249999999,11.06027132037133,2,3,11.06027132037133,10.06027132037133,12.06027132037133
_uwmh6xcmj,/audioFolder6//film-score-emotion-survey/audioFolder6/morality_in_darkness_jamesnewtonhoward_a_hidden_life_sample_2.mp3,moralityindarknessjamesnewtonhowardahiddenlifesample2mp3.mp3,Slide created sense of mystery/forbidding ,familiar-feeling-not-familiar,-0.731953125,0.3594531249999999,12.091409349572452,0,1,12.091409349572452,11.091409349572452,13.091409349572452
_uwmh6xcmj,/audioFolder7//film-score-emotion-survey/audioFolder7/souleimans_theme_fatima_al_qadiri_atlantics_sample_2.mp3,souleimansthemefatimaalqadiriatlanticssample2mp3.mp3,A sense of forgetfulness/nostalgia/reflection ,familiar-feeling-not-familiar,-0.5469531249999999,-0.1805468750000001,5.502822043792078,0,1,5.502822043792078,4.502822043792078,6.502822043792078
_uwmh6xcmj,/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,"Trombone always creates a slightly more reflective/mellow mood. Trumpet here is optimistic and fun, and playing together  also creates a fun atmosphere ",familiar,0.903046875,0.899453125,1.0124037240479216,0,3,1.0124037240479216,0.01240372404792156,2.0124037240479216
_uwmh6xcmj,/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,"Trombone always creates a slightly more reflective/mellow mood. Trumpet here is optimistic and fun, and playing together  also creates a fun atmosphere ",familiar,0.7330468750000001,0.8944531250000001,9.992201469926124,1,3,9.992201469926124,8.992201469926124,10.992201469926124
_uwmh6xcmj,/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,"Trombone always creates a slightly more reflective/mellow mood. Trumpet here is optimistic and fun, and playing together  also creates a fun atmosphere ",familiar,0.5530468749999999,0.739453125,5.082869765540055,2,3,5.082869765540055,4.082869765540055,6.082869765540055
_uwmh6xcmj,/audioFolder9//film-score-emotion-survey/audioFolder9/the_wings_gustavo_santaolalla_brokeback_mountain_sample_2.mp3,thewingsgustavosantaolallabrokebackmountainsample2mp3.mp3,That new colour in the chord brings life to the pattern,familiar-feeling-not-familiar,0.183046875,0.199453125,8.87817545310745,0,1,8.87817545310745,7.878175453107451,9.87817545310745
_uwmh6xcmj,/audioFolder10//film-score-emotion-survey/audioFolder10/walter_time_theodore_shapiro_jose_gonzalez_mark_graham_the_secret_life_of_walter_mitty_sample_1.mp3,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample1mp3.mp3,Increasing optimism and warmth with a sense of mystery with third marker ,familiar-feeling-not-familiar,0.623046875,0.3594531249999999,2.801052331138885,0,4,2.801052331138885,1.801052331138885,3.801052331138885
_uwmh6xcmj,/audioFolder10//film-score-emotion-survey/audioFolder10/walter_time_theodore_shapiro_jose_gonzalez_mark_graham_the_secret_life_of_walter_mitty_sample_1.mp3,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample1mp3.mp3,Increasing optimism and warmth with a sense of mystery with third marker ,familiar-feeling-not-familiar,0.3580468750000001,0.544453125,8.53155184741262,1,4,8.53155184741262,7.53155184741262,9.53155184741262
_uwmh6xcmj,/audioFolder10//film-score-emotion-survey/audioFolder10/walter_time_theodore_shapiro_jose_gonzalez_mark_graham_the_secret_life_of_walter_mitty_sample_1.mp3,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample1mp3.mp3,Increasing optimism and warmth with a sense of mystery with third marker ,familiar-feeling-not-familiar,0.5430468749999999,0.364453125,6.8597314489962615,2,4,6.8597314489962615,5.8597314489962615,7.8597314489962615
_uwmh6xcmj,/audioFolder10//film-score-emotion-survey/audioFolder10/walter_time_theodore_shapiro_jose_gonzalez_mark_graham_the_secret_life_of_walter_mitty_sample_1.mp3,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample1mp3.mp3,Increasing optimism and warmth with a sense of mystery with third marker ,familiar-feeling-not-familiar,0.7230468750000001,0.364453125,11.002055014835491,3,4,11.002055014835491,10.002055014835491,12.002055014835491
_videinyf6,/audioFolder1//film-score-emotion-survey/audioFolder1/anna_karenin_overture_dario_marianelli_sample_2.mp3,annakareninoverturedariomarianellisample2mp3.mp3,"overall it feels like something positive that its happening, the first marker, more energetic as starting",familiar,0.546875,0.5503125,3.107605868741542,0,2,3.107605868741542,2.107605868741542,4.107605868741542
_videinyf6,/audioFolder1//film-score-emotion-survey/audioFolder1/anna_karenin_overture_dario_marianelli_sample_2.mp3,annakareninoverturedariomarianellisample2mp3.mp3,"overall it feels like something positive that its happening, the first marker, more energetic as starting",familiar,0.536875,-0.0096875,8.629333333333335,1,2,8.629333333333335,7.629333333333335,9.629333333333335
_videinyf6,/audioFolder2//film-score-emotion-survey/audioFolder2/bunsen_burner__ex_machinaanthony_william_tombling_cuts_sample_1.mp3,bunsenburnerexmachinaanthonywilliamtomblingcutssample1mp3.mp3,overall melancholic,not-sure,-0.208125,0.1619792175292969,0.7813333333333361,0,2,0.7813333333333361,0.0,1.781333333333336
_videinyf6,/audioFolder2//film-score-emotion-survey/audioFolder2/bunsen_burner__ex_machinaanthony_william_tombling_cuts_sample_1.mp3,bunsenburnerexmachinaanthonywilliamtomblingcutssample1mp3.mp3,overall melancholic,not-sure,-0.583125,-0.0130207824707031,10.573333333333352,1,2,10.573333333333352,9.573333333333352,11.573333333333352
_videinyf6,/audioFolder3//film-score-emotion-survey/audioFolder3/emile_mosseri__bigcountry_minari_sample_2.mp3,emilemosseribigcountryminarisample2mp3.mp3,"first region anxious. second region calm, third region hopeful",not-sure,-0.1831249999999999,-0.1880207824707032,0.0587042855034227,0,3,0.0587042855034227,0.0,1.0587042855034228
_videinyf6,/audioFolder3//film-score-emotion-survey/audioFolder3/emile_mosseri__bigcountry_minari_sample_2.mp3,emilemosseribigcountryminarisample2mp3.mp3,"first region anxious. second region calm, third region hopeful",not-sure,0.346875,-0.0030207824707031,1.9291482866435083,1,3,1.9291482866435083,0.9291482866435083,2.9291482866435086
_videinyf6,/audioFolder3//film-score-emotion-survey/audioFolder3/emile_mosseri__bigcountry_minari_sample_2.mp3,emilemosseribigcountryminarisample2mp3.mp3,"first region anxious. second region calm, third region hopeful",not-sure,0.906875,0.1269792175292967,11.079682730328363,2,3,11.079682730328363,10.079682730328363,12.079682730328363
_videinyf6,/audioFolder4//film-score-emotion-survey/audioFolder4/ha_dias__luca_mundaca_sample_2.mp3,hadiaslucamundacasample2mp3.mp3,happy relaxed ,not-sure,0.3518749999999999,0.3603125,2.3093333333333312,0,1,2.3093333333333312,1.3093333333333312,3.3093333333333312
_videinyf6,/audioFolder5//film-score-emotion-survey/audioFolder5/la_jeune_fille_en_feu_portrait_of_a_lady_on_fire_para_one_arthur_simonini_sample_2.mp3,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample2mp3.mp3,"Firts region, expectancy/curiosity, secong region, made me feel chills ",not-sure,0.0068749999999999,0.0969792175292969,0.0032672682635331,0,2,0.0032672682635331,0.0,1.003267268263533
_videinyf6,/audioFolder5//film-score-emotion-survey/audioFolder5/la_jeune_fille_en_feu_portrait_of_a_lady_on_fire_para_one_arthur_simonini_sample_2.mp3,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample2mp3.mp3,"Firts region, expectancy/curiosity, secong region, made me feel chills ",not-sure,0.1768749999999999,0.721979217529297,11.966724811677322,1,2,11.966724811677322,10.966724811677322,12.966724811677322
_videinyf6,/audioFolder6//film-score-emotion-survey/audioFolder6/opening__gustavo_santaolalla_brokeback_mountain_sample_2.mp3,openinggustavosantaolallabrokebackmountainsample2mp3.mp3,Just calm ,not-sure,0.0,0.0,0.0047533275420434,0,2,0.0047533275420434,0.0,1.0047533275420435
_videinyf6,/audioFolder6//film-score-emotion-survey/audioFolder6/opening__gustavo_santaolalla_brokeback_mountain_sample_2.mp3,openinggustavosantaolallabrokebackmountainsample2mp3.mp3,Just calm ,not-sure,0.7268749999999999,-0.1263540649414063,2.261091471545878,1,2,2.261091471545878,1.2610914715458779,3.261091471545878
_videinyf6,/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_1.mp3,skinnyvegetarianboymychaeldannalifeofpisample1mp3.mp3,Overrall curious,familiar-feeling-not-familiar,0.5518749999999999,0.1669792175292968,4.520000000000003,0,1,4.520000000000003,3.520000000000003,5.520000000000003
_videinyf6,/audioFolder8//film-score-emotion-survey/audioFolder8/the_batman_michaelgiacchino_sample_2.mp3,thebatmanmichaelgiacchinosample2mp3.mp3,sad but moving to development,familiar-feeling-not-familiar,0.356875,-0.0746875,7.2506666666666675,0,2,7.2506666666666675,6.2506666666666675,8.250666666666667
_videinyf6,/audioFolder8//film-score-emotion-survey/audioFolder8/the_batman_michaelgiacchino_sample_2.mp3,thebatmanmichaelgiacchinosample2mp3.mp3,sad but moving to development,familiar-feeling-not-familiar,-0.1831249999999999,-0.1896875,2.9679999999999964,1,2,2.9679999999999964,1.9679999999999964,3.9679999999999964
_videinyf6,/audioFolder9//film-score-emotion-survey/audioFolder9/van_morrisonand_the_healing_has_begun_belfast_sample_2.mp3,vanmorrisonandthehealinghasbegunbelfastsample2mp3.mp3,"overall positive, the second region is when i felt most energetic ",not-sure,0.346875,0.4669792175292968,0.0,0,3,0.0,0.0,1.0
_videinyf6,/audioFolder9//film-score-emotion-survey/audioFolder9/van_morrisonand_the_healing_has_begun_belfast_sample_2.mp3,vanmorrisonandthehealinghasbegunbelfastsample2mp3.mp3,"overall positive, the second region is when i felt most energetic ",not-sure,0.066875,0.6269792175292968,4.5211270564161925,1,3,4.5211270564161925,3.5211270564161925,5.5211270564161925
_videinyf6,/audioFolder9//film-score-emotion-survey/audioFolder9/van_morrisonand_the_healing_has_begun_belfast_sample_2.mp3,vanmorrisonandthehealinghasbegunbelfastsample2mp3.mp3,"overall positive, the second region is when i felt most energetic ",not-sure,0.6868749999999999,0.3469792175292969,6.633803104581486,2,3,6.633803104581486,5.633803104581486,7.633803104581486
_videinyf6,/audioFolder10//film-score-emotion-survey/audioFolder10/working_the_boulder_problem_marco_beltrami_free_solo_sample_2.mp3,workingtheboulderproblemmarcobeltramifreesolosample2mp3.mp3,"overall it felt like being waiting, the three marks are whe I felt most tense. like buildig the tension",familiar-feeling-not-familiar,-0.303125,0.5553124999999999,9.143625930704443,0,3,9.143625930704443,8.143625930704443,10.143625930704443
_videinyf6,/audioFolder10//film-score-emotion-survey/audioFolder10/working_the_boulder_problem_marco_beltrami_free_solo_sample_2.mp3,workingtheboulderproblemmarcobeltramifreesolosample2mp3.mp3,"overall it felt like being waiting, the three marks are whe I felt most tense. like buildig the tension",familiar-feeling-not-familiar,-0.1831249999999999,0.4753125,12.068134001632174,1,3,12.068134001632174,11.068134001632174,13.068134001632174
_videinyf6,/audioFolder10//film-score-emotion-survey/audioFolder10/working_the_boulder_problem_marco_beltrami_free_solo_sample_2.mp3,workingtheboulderproblemmarcobeltramifreesolosample2mp3.mp3,"overall it felt like being waiting, the three marks are whe I felt most tense. like buildig the tension",familiar-feeling-not-familiar,0.0068749999999999,0.2703124999999999,6.049051656268858,2,3,6.049051656268858,5.049051656268858,7.049051656268858
_vkc22esbd,/audioFolder1//film-score-emotion-survey/audioFolder1/book_reviews_and_big_dates_ludwig_goransson_everything_everything_sample_2.mp3,bookreviewsandbigdatesludwiggoranssoneverythingeverythingsample2mp3.mp3,"Good to listen to when relaxing. I want to listen to it in the bathtub when I wake up early in the morning, when I'm relaxing on the weekend, and whenever possible, when I'm alone.",familiar,0.3700000000000001,-0.5515234375,0.0037579113924049,0,1,0.0037579113924049,0.0,1.003757911392405
_vkc22esbd,/audioFolder2//film-score-emotion-survey/audioFolder2/decision_to_leave_mist__jung_hoon_hee_sample_1.mp3,decisiontoleavemistjunghoonheesample1mp3.mp3,"The lyric ""그사람은 어디에"" meaning ""where is he gone"" in Korean sounds familiar to me since I'm from Korea.  According to the lyrics, I can get that the song is about missing someone. It is a sad song. On the one hand, even though it is a Korean song, it is a bit awkward. Because this song is very old, probably from the 70s. It is a style that is difficult to hear these days, and reflects the era before Korean society became affluent. I think it will probably be played in an atmosphere that my grandmother would enjoy listening to, or in a cafe with an old-fashioned atmosphere.",familiar,-0.6799999999999999,-0.6690234374999999,1.517405063291141,0,1,1.517405063291141,0.5174050632911411,2.5174050632911413
